Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
47QFCA25F0006,2025-03-14,"IST RESEARCH, LLC",926800.0,IST PULSE SMALL BUSINESS INNOVATION RESEARCH III DELIVERY ORDER 42 UNITED STATES ARMY EUROPE AND AFRICA,364,191,>60,47QFCA25R0011,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,0007 HQ HQ     USAREUR-AF AUG,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Army,DELIVERY ORDER,2025-03-14,2026-03-13,2025-07-30,CONT_AWD_47QFCA25F0006_4732_47QFCA20D0004_4732,2025-03-14,47QFCA
47QFSA25F0015,2025-02-12,ANALYTIC DESIGNS INC,2380952.39,ICOSYSTEM TECHNICAL TRAINING SUPPORT,1460,1257,>60,47QFSA25Q0008,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,ACCTG DISB STA NR 387700,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-02-12,2029-02-11,2025-02-13,CONT_AWD_47QFSA25F0015_4732_47QFSA24D0003_4732,2025-02-12,47QFSA
47QFSA25F0039,2025-07-21,ANALYTIC DESIGNS INC,523775.27,RAPID TECHNOLOGY INTEGRATION CENTER ARTIFACT SUPPORT (RTFACT),364,321,>60,47QFSA25Q0027,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,NAVAL INTELLIGENCE ACTIVITY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2025-07-22,2026-07-21,2025-07-22,CONT_AWD_47QFSA25F0039_4732_47QFSA24D0003_4732,2025-07-21,47QFSA
FA205725FB009,2025-04-25,"ICR, INC.",2210187.0,ACCELERATED SPECIAL PROGRAMS FOR EMERGENT NEEDS (ASPEN):  DELIVERY ORDER 20 - (DO-20): SMOOTHAMBLER,364,231,>60,,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,NAVY CYBER WARFARE DEVELOPMENT GRP,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-04-23,2026-04-22,2025-05-13,CONT_AWD_FA205725FB009_9700_FA872622DB001_9700,2025-04-25,FA2057
FA205725FB017,2025-05-30,"ICR, INC.",853621.0,ACCELERATED SPECIAL PROGRAMS FOR EMERGENT NEEDS (ASPEN) - FA8726-22-D-B001:  DEVELOPMENT OF INTELLIGENCE AND CYBER AGILE SOFTWARE TOOLS - JNWC SUPPORTDELIVERY ORDER 21 - (DO-21): PRINCARA,364,270,>60,,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,F2KJNC S4S JNWC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-06-01,2026-05-31,2025-06-04,CONT_AWD_FA205725FB017_9700_FA872622DB001_9700,2025-05-30,FA2057
FA240125C0005,2025-04-22,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,6000000.0,SDA PWSA TRANCHE 3  PROGRAM INTEGRATION  (T3PI) - DEVELOPMENT AND SYSTEMS ENGINEERING/INTEGRATION ACTIVITIES ENABLING THE DELIVERY OF SDA T3 GROUND AND SPACE VEHICLES,1825,1700,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,5,COST PLUS AWARD FEE,NO SET ASIDE USED.,F1AFM1 USSF SDA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DEFINITIVE CONTRACT,2025-05-01,2030-04-30,2025-05-07,CONT_AWD_FA240125C0005_9700_-NONE-_-NONE-,2025-04-22,FA2401
FA680025F0006,2025-05-29,SMALL BUSINESS CONSULTING CORPORATION,2000000.0,"CEI-RADS TASK ORDER 3 LEADERSHIP EDUCATION AND WARGAMING SUPPORT - LEVERAGE ANALYTICAL METHODS AND NOVEL BUSINESS PROCESSES THAT DERIVE, EXTEND OR COMPLETE THE TECHNOLOGIES, METHODS AND PROCESSES DEVELOPED UNDER THE SBIR PHASE II CONTRACT.",364,272,>60,,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,LABOR HOURS,,AFGS DPCC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-06-03,2026-06-02,2025-05-29,CONT_AWD_FA680025F0006_9700_FA680025D0001_9700,2025-05-29,FA6800
FA680025P0001,2025-04-23,SLNT INC,1799156.13,SBIR PHII SLINT COMMERCIAL TECHNOLOGIES FOR EMP HARDENING AND ELECTRICAL SYSTEM PROTECTION,821,693,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,999,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AFGS DPCC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,PURCHASE ORDER,2025-04-28,2027-07-28,2025-04-23,CONT_AWD_FA680025P0001_9700_-NONE-_-NONE-,2025-04-23,FA6800
FA680025P0002,2025-04-30,"OTS ACQUISITION GROUP, LLC",1458021.68,SBIR PHASE II-OTS_EMP HARDENING AND ELECTRICAL SYSTEM PROTECTION,668,543,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,999,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F4FBEQ AFRL RGF,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,PURCHASE ORDER,2025-05-01,2027-02-28,2025-04-30,CONT_AWD_FA680025P0002_9700_-NONE-_-NONE-,2025-04-30,FA6800
FA680025P0003,2025-05-01,"SAFEFLIGHTS, INC.",1799900.34,SBIR PHII AWARD READINESS SPARES PACKAGE (RSP) OPTIMIZATION AFWERX TOPIC: AF 233-0035,821,697,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,999,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AFGS DPCC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,PURCHASE ORDER,2025-05-02,2027-08-01,2025-05-01,CONT_AWD_FA680025P0003_9700_-NONE-_-NONE-,2025-05-01,FA6800
FA680025P0005,2025-05-05,VIRTUALITICS INC,1720000.0,SBIR PHII VIRTUALITICS READINESS SPARES PACKAGE (RSP) OPTIMIZATION F2-18408,763,643,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,999,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AFGS DPCC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,PURCHASE ORDER,2025-05-06,2027-06-08,2025-05-05,CONT_AWD_FA680025P0005_9700_-NONE-_-NONE-,2025-05-05,FA6800
FA857125C0024,2025-04-10,RGBSI AEROSPACE & DEFENSE LLC,1975704.85,"SBIR - PH3 - TOPIC DLA232-001, DIGITAL SUSTAINMENT PLATFORM: LEVERAGING DSP INTEGRATED CAPABILITIES TO RESOLVEDLA (NO BID) SOURCING ISSUES",364,218,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,NO SET ASIDE USED.,F3QCAM AFSC ENRW,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DEFINITIVE CONTRACT,2025-04-10,2026-04-09,2025-04-10,CONT_AWD_FA857125C0024_9700_-NONE-_-NONE-,2025-04-10,FA8571
FA882025CB004,2025-05-16,"LEOLABS FEDERAL, INC.",8678000.0,OPEN TOPIC NO. AFX236-DPCS01 - SEQUENTIAL PHASE II PROPOSAL F2-18968: ADVANCED ULTRA-HIGH FREQUENCY PHASED ARRAY RADAR. STRATFI FOLLOW-ON TO DIRECT TO PHASE II AWARD FA8649-23-P-1049,364,261,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F4FBEQ AFRL RGF,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DEFINITIVE CONTRACT,2025-05-23,2026-05-22,2025-05-19,CONT_AWD_FA882025CB004_9700_-NONE-_-NONE-,2025-05-16,FA8820
FA945125CX002,2024-10-21,THE BOEING COMPANY,28574965.54,"STARFIRE ELECTRO-OPTICS, LASER LAB ADVANCEMENT (STELLA)",1825,1508,>60,,ONLY ONE SOURCE,NOT COMPETED,1,COST PLUS FIXED FEE,NO SET ASIDE USED.,AFRL RDS SOR,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DEFINITIVE CONTRACT,2024-10-21,2029-10-20,2025-05-07,CONT_AWD_FA945125CX002_9700_-NONE-_-NONE-,2024-10-21,FA9451
FA945125FX004,2025-02-20,"KBR WYLE SERVICES, LLC",2412996.67,"AF MAUI OPTICAL SUPERCOMPUTING ADVANCED SPACE, TECHNOLOGY, RESEARCH AND OPTIMIZATION (ASTRO). OPERATIONS ASTRO TASK ORDER 1",1194,1045,>60,FA945122R1000,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,F2KBAH AFRL DET 15 MAUI AFRL RDSM,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-04-07,2028-07-14,2025-06-04,CONT_AWD_FA945125FX004_9700_FA945125DX001_9700,2025-02-20,FA9451
FA945125FX005,2025-02-20,"KBR WYLE SERVICES, LLC",3517082.0,"AF MAUI OPTICAL AND SUPERCOMPUTING (AMOS) ADVANCED SPACE, TECHNOLOGY, RESEARCH AND OPTIMIZATION (ASTRO). MAINTENANCE ASTRO TASK ORDER 2",1194,1045,>60,FA945122R1000,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,F2KBAH AFRL DET 15 MAUI AFRL RDSM,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-04-07,2028-07-14,2025-06-04,CONT_AWD_FA945125FX005_9700_FA945125DX001_9700,2025-02-20,FA9451
FA945125FX006,2025-02-20,"KBR WYLE SERVICES, LLC",74100.0,"AF MAUI OPTICAL AND SUPERCOMPUTING (AMOS) ADVANCED SPACE, TECHNOLOGY, RESEARCH AND OPTIMIZATION (ASTRO). PROJECTS AND MODERNIZATION ASTRO TASK ORDER 3.",828,679,>60,FA945122R1000,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,F2KBAH AFRL DET 15 MAUI AFRL RDSM,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-04-07,2027-07-14,2025-06-04,CONT_AWD_FA945125FX006_9700_FA945125DX001_9700,2025-02-20,FA9451
FA945325FX016,2025-03-07,"KBR WYLE SERVICES, LLC",382000.0,BRINGING RESPONSIVE OPERATION THROUGH NOVEL COMPUTING ON-DEMAND (BRONCO) II,364,185,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,AFRL RVF,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-03-08,2026-03-07,2025-03-12,CONT_AWD_FA945325FX016_9700_FA945324DX002_9700,2025-03-07,FA9453
FA945325FX019,2025-03-25,"KBR WYLE SERVICES, LLC",1000000.0,LEAN-AGILE SOFTWARE DEVELOPMENT TO PROACTIVELY DELIVER THE IRIS APPLICATION,364,203,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,F2TS2A SMC LE,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-03-26,2026-03-25,2025-04-22,CONT_AWD_FA945325FX019_9700_FA945324DX002_9700,2025-03-25,FA9453
HDTRA125C0004,2025-02-05,AERIS LLC,1343305.0,NEXT GENERATION MULTI-SCALE CHEMICAL AND BIOLOGICAL HAZARD TRANSPORT AND DISPERSION MODEL,364,159,>60,HDTRA122S0002,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,NO SET ASIDE USED.,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DEFINITIVE CONTRACT,2025-02-10,2026-02-09,2025-05-22,CONT_AWD_HDTRA125C0004_9700_-NONE-_-NONE-,2025-02-05,HDTRA1
HDTRA125C0005,2024-12-03,AERIS LLC,1152211.86,MULTI ECHELON TACTICAL OPERATIONAL RESPONSE (MENTOR),364,89,>60,HDTRA122S0002,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,7,COST PLUS FIXED FEE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DEFINITIVE CONTRACT,2024-12-02,2025-12-01,2025-05-21,CONT_AWD_HDTRA125C0005_9700_-NONE-_-NONE-,2024-12-03,HDTRA1
HDTRA125C0006,2024-10-02,SALTENNA INC.,1099980.2,SUBTERRANEAN WIRELESS COMMUNICATIONS FOR COUNTER-WMD MISSIONS - SBIR PHASE II,735,399,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DEFINITIVE CONTRACT,2024-10-02,2026-10-07,2024-10-02,CONT_AWD_HDTRA125C0006_9700_-NONE-_-NONE-,2024-10-02,HDTRA1
HDTRA125C0007,2025-02-25,"PARABON NANOLABS, INC.",1099912.0,SMALL BUSINESS INNOVATION RESEARCH PHASE II - A SYSTEM FOR ENGINEERING NANOCARRIERS ABLE TO TRANSPORT CARGO ACROSS THE BLOOD-BRAIN BARRIER.,730,540,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DEFINITIVE CONTRACT,2025-02-25,2027-02-25,2025-02-25,CONT_AWD_HDTRA125C0007_9700_-NONE-_-NONE-,2025-02-25,HDTRA1
HDTRA125F0001,2024-12-04,"APPLIED RESEARCH ASSOCIATES, INC.",19096818.0,DTRA TECHNICAL REACHBACK SERVICES,1825,1556,>60,HDTRA118R0025,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541990 ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2024-12-08,2029-12-07,2025-04-21,CONT_AWD_HDTRA125F0001_9700_HDTRA119D0007_9700,2024-12-04,HDTRA1
HDTRA125FE002,2025-04-24,"APPLIED RESEARCH ASSOCIATES, INC.",608542.0,"THE CONTRACTOR SHALL PROVIDE SUPPORT AS SET FORTH IN ATTACHMENT 1, STATEMENT OF WORK",364,239,>60,HDTRA125R0003,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,3,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-05-01,2026-04-30,2025-04-24,CONT_AWD_HDTRA125FE002_9700_HDTRA124D0002_9700,2025-04-24,HDTRA1
HDTRA125FE003,2025-04-15,"LEIDOS, INC.",0.0,STRENGTHENING FUTURE ARMS CONTROL MODELING AND ANALYSIS,0,-125,Ended,HDTRA125R0003,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,3,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-05-01,2025-05-01,2025-05-01,CONT_AWD_HDTRA125FE003_9700_HDTRA124D0004_9700,2025-04-15,HDTRA1
HDTRA125FE004,2025-04-14,"APPLIED RESEARCH ASSOCIATES, INC.",1080211.39,HAZARD PREDICTION AND ASSESSMENT CAPABILITY INTEGRATION,364,223,>60,HDTRA124R0099,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,3,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-04-15,2026-04-14,2025-04-14,CONT_AWD_HDTRA125FE004_9700_HDTRA124D0002_9700,2025-04-14,HDTRA1
