Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
HDTRA125FE013,2025-04-11,SOUTHWEST RESEARCH INSTITUTE,250000.0,"THE PURPOSE FOR THIS REQUIREMENT IS TO PROVIDE ENGINEERING AND TECHNICAL SUPPORT TO PROCURE, DESIGN, DEVELOP AND HOST TEST ARTICLES THAT WILL AIDE IN THE VERIFICATION AND VALIDATION OF RESEARCH AND DEVELOPMENT CAPABILITIES FOR PROJECT SIREN.",364,223,>60,HDTRA125RE010,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-04-15,2026-04-14,2025-04-11,CONT_AWD_HDTRA125FE013_9700_HDTRA118D0002_9700,2025-04-11,HDTRA1
HDTRA125FE020,2025-05-13,"LEIDOS, INC.",627662.0,STRENGTHENING FUTURE ARMS CONTROL (SFAC) MODELING AND ANALYSIS,364,253,>60,HDTRA125R0003,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,3,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-05-15,2026-05-14,2025-05-13,CONT_AWD_HDTRA125FE020_9700_HDTRA124D0008_9700,2025-05-13,HDTRA1
HDTRA125P0001,2024-10-23,INFERLINK CORP,167500.0,SMALL BUSINESS INNOVATION RESEARCH PHASE I - USING GENERATIVE LARGE LANGUAGE MODELS TO EXTRACT PATHWAYS FROM THE SCIENTIFIC LITERATURE,211,-103,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,17,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2024-10-24,2025-05-23,2024-10-23,CONT_AWD_HDTRA125P0001_9700_-NONE-_-NONE-,2024-10-23,HDTRA1
HDTRA125P0002,2024-10-21,KNOWLEDGE BASED SYSTEMS INC,167500.0,SMALL BUSINESS INNOVATION RESEARCH PHASE I - PATHFINDER DEEP LEARNING,211,-106,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,17,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2024-10-21,2025-05-20,2024-10-21,CONT_AWD_HDTRA125P0002_9700_-NONE-_-NONE-,2024-10-21,HDTRA1
HDTRA125P0005,2024-10-24,SPECTRAL ENERGIES LLC,167265.0,SMALL BUSINESS INNOVATION FOR MULTIPARAMETER DIAGNOSTICS AND MODELING OF CHEMICAL REACTIONS IN DUST AND DEBRIS LADEN ENVIRONMENTS,211,-100,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2024-10-27,2025-05-26,2024-11-04,CONT_AWD_HDTRA125P0005_9700_-NONE-_-NONE-,2024-10-24,HDTRA1
HDTRA125P0006,2024-11-13,CFD RESEARCH CORPORATION,167408.0,MEASUREMENT AND MODELING OF DETONATION THROUGH DUSTY ENVIRONMENTS,211,-83,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2024-11-13,2025-06-12,2024-11-13,CONT_AWD_HDTRA125P0006_9700_-NONE-_-NONE-,2024-11-13,HDTRA1
HDTRA125PE004,2025-03-20,ARETE ASSOCIATES,173930.56,"SMALL BUSINESS INNOVATION TO DEVELOP A HANDHELD INSTRUMENT THAT, FROM A STANDOFF DISTANCE, CAN DETECT AND IDENTIFY MATERIALS FROM WITHIN A SEALED CONTAINER FOR RD-CXR.",213,46,45-60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2025-03-20,2025-10-19,2025-07-14,CONT_AWD_HDTRA125PE004_9700_-NONE-_-NONE-,2025-03-20,HDTRA1
HDTRA225CE001,2025-04-16,H3D INC,1149996.18,SBIR II_T2-0512_COMMERCIALIZATION OF PEROVSKITE GAMMA-RAY SENSORS FOR THE WARFIGHTER,729,591,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,COST PLUS FIXED FEE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DEFINITIVE CONTRACT,2025-04-18,2027-04-17,2025-04-17,CONT_AWD_HDTRA225CE001_9700_-NONE-_-NONE-,2025-04-16,HDTRA2
HDTRA225FE004,2025-03-07,"LEIDOS, INC.",5003585.0,DTRA EXPERIMENTATION LAB (DEL) ANALYTICS,365,188,>60,HDTRA225R0006,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,2,COST PLUS FIXED FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-03-10,2026-03-10,2025-05-01,CONT_AWD_HDTRA225FE004_9700_HDTRA124D0004_9700,2025-03-07,HDTRA2
HDTRA225PE002,2025-06-03,"KARAGOZIAN & CASE, INC.",199980.98,"THIS SBIR TOPIC IS TO DEVELOP NEW EXPERIMENTS, DIAGNOSTICS, AND ACCOMPANYING MODELING AND SIMULATION TO DETERMINE THE AMOUNT OF DUST AND DEBRIS GENERATED IN A WEAPON STRIKE ON RESPONDING SURFACES IN ACCORDANCE WITH THE ATTACHED STATEMENT OF WORK.",213,122,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,16,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2025-06-04,2026-01-03,2025-06-03,CONT_AWD_HDTRA225PE002_9700_-NONE-_-NONE-,2025-06-03,HDTRA2
HDTRA225PE003,2025-04-30,H3D INC,174000.0,LOW-MASS SOLID-STATE NEUTRON COINCIDENCE COUNTER RESEARCH,214,93,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2025-05-05,2025-12-05,2025-07-30,CONT_AWD_HDTRA225PE003_9700_-NONE-_-NONE-,2025-04-30,HDTRA2
HDTRA225PE007,2025-05-27,CFD RESEARCH CORPORATION,199917.86,SBIR PHASE I T24B-002-0073 QUANTIFICATION OF CUMULATIVE BLAST DOSE TO SERVICE MEMBERS FROM WEAPON FIRING IN TRAINING AND COMBAT IN ACCORDANCE WITH THE ATTACHED STATEMENT OF WORK,214,151,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,23,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2025-07-02,2026-02-01,2025-06-05,CONT_AWD_HDTRA225PE007_9700_-NONE-_-NONE-,2025-05-27,HDTRA2
HDTRA225PE009,2025-06-02,EPITOME RESEARCH AND INNOVATIONS INC.,206397.69,STTR PHASE I_T24C-002-0002_A PERSONAL ARTIFICIAL INTELLIGENCE RADIATION HEALTH PHYSICIST COMPANION FOR RADIOLOGICAL ENVIRONMENTS,213,134,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,30,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,PURCHASE ORDER,2025-06-16,2026-01-15,2025-06-02,CONT_AWD_HDTRA225PE009_9700_-NONE-_-NONE-,2025-06-02,HDTRA2
HQ072725FE006,2025-03-06,RAYTHEON COMPANY,252822.0,THE ADVANCED TECHNOLOGY SUPPORT PROGRAM (ATSP) CONTRACT ACQUIRES PROGRESSIVE MICROELECTRONIC CAPABILITY SOLUTIONS FOR SOFTWARE.,390,209,>60,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,,DEFENSE MICROELECTRONICS ACTIVITY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Defense Microelectronics Activity,DELIVERY ORDER,2025-03-06,2026-03-31,2025-03-24,CONT_AWD_HQ072725FE006_9700_HQ072716D0006_9700,2025-03-06,HQ0727
HQ072725FE016,2025-02-27,RAYTHEON COMPANY,1817881.0,THE ADVANCED TECHNOLOGY SUPPORT PROGRAM (ATSP) CONTRACT ACQUIRES PROGRESSIVE MICROELECTRONIC CAPABILITY SOLUTIONS.,366,178,>60,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,,DEFENSE MICROELECTRONICS ACTIVITY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Defense Microelectronics Activity,DELIVERY ORDER,2025-02-27,2026-02-28,2025-02-27,CONT_AWD_HQ072725FE016_9700_HQ072716D0006_9700,2025-02-27,HQ0727
HQ072725FE028,2025-05-21,RAYTHEON COMPANY,2514042.0,THE ADVANCED TECHNOLOGY SUPPORT PROGRAM (ATSP) CONTRACT ACQUIRES PROGRESSIVE MICROELECTRONIC CAPABILITY SOLUTIONS FOR SOFTWARE.,375,270,>60,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,,F2BDAN AFLCMC HBA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-05-21,2026-05-31,2025-05-21,CONT_AWD_HQ072725FE028_9700_HQ072716D0006_9700,2025-05-21,HQ0727
N0001925F0144,2024-11-15,DCS CORPORATION,3278567.85,CMPC ADDITIONAL SOFTWARE DEVELOPMENT,375,75,>60,N0001919R0040,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,4,COST PLUS FIXED FEE,,NAVAL AIR SYSTEMS COMMAND,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2024-11-07,2025-11-17,2025-05-01,CONT_AWD_N0001925F0144_9700_N0001920D0023_9700,2024-11-15,N00019
N0001925F2063,2025-04-17,NORTHROP GRUMMAN SYSTEMS CORPORATION,1866124.75,CMPC SOFTWARE DEVELOPMENT,1825,1687,>60,N0001919R0040,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,4,COST PLUS FIXED FEE,,NAVAL AIR SYSTEMS COMMAND,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-04-18,2030-04-17,2025-04-17,CONT_AWD_N0001925F2063_9700_N0001920D0024_9700,2025-04-17,N00019
N0001925F2272,2025-04-16,MONTEREY TECHNOLOGIES INC,2615035.0,CMPC SOFTWARE DEVELOPMENT PART D,381,226,>60,N0001925R0039,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,COST PLUS FIXED FEE,,NAVAL AIR SYSTEMS COMMAND,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541511 CUSTOM COMPUTER PROGRAMMING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-04-01,2026-04-17,2025-06-03,CONT_AWD_N0001925F2272_9700_N0001920D0029_9700,2025-04-16,N00019
N0016425FJ507,2025-03-05,INDESIGN LLC,1493319.0,ENGINEERING SERVICES FOR SIREN,387,206,>60,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2025-03-06,2026-03-28,2025-03-06,CONT_AWD_N0016425FJ507_9700_N0016422GJR85_9700,2025-03-05,N00164
N0017325F2404,2024-12-27,"DEVINE CONSULTING, INC.",1134225.55,ATMOSPHERIC AEROSOL PREDICTION AND APPLICATIONS RESEARCH AND DEVELOPMENT. SEE ATTACHMENT 1 - TASK ORDER SOW,364,114,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NAVAL RESEARCH LABORATORY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2024-12-27,2025-12-26,2025-05-07,CONT_AWD_N0017325F2404_9700_N0017325D2404_9700,2024-12-27,N00173
N0017325F2423,2025-03-07,"JENSEN HUGHES, INC.",184860.4,N00173-20-D-2001 TASK ORDER NUMBER 0018 (N00173-25-F-2423) NAVSEA LOCNESS BATTERY COMPARTMENT FIRE HAZARD ANALYSIS (FHA),367,187,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,NAVAL RESEARCH LABORATORY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2025-03-07,2026-03-09,2025-03-07,CONT_AWD_N0017325F2423_9700_N0017320D2001_9700,2025-03-07,N00173
N0017325F2424,2025-04-29,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,285000.0,"THE RESEARCH AND DEVELOPMENT OF THE NAVYS NEPTUNE SYSTEM. NEPTUNE IS A SPECTRAL ELEMENT SOLVER FOR THE COMPRESSIBLE, NON-HYDROSTATIC, DEEP-ATMOSPHERE EQUATIONS OF MOTION.",364,237,>60,,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,NAVAL RESEARCH LABORATORY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2025-04-29,2026-04-28,2025-05-14,CONT_AWD_N0017325F2424_9700_N0017325D2403_9700,2025-04-29,N00173
N0017325F2425,2025-04-21,"APPLIED TECHNOLOGY, INC.",2135161.67,SEE ATTACHMENT 1 - STATEMENT OF WORK,364,239,>60,N0017323RTJ01,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,COST PLUS FIXED FEE,,NAVAL RESEARCH LABORATORY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2025-05-01,2026-04-30,2025-08-05,CONT_AWD_N0017325F2425_9700_N0017324D2001_9700,2025-04-21,N00173
N6600125C0020,2024-12-12,"TORCH RESEARCH, LLC",1098504.46,UNIVERSAL NAVAL AI CORE ENVIRONMENT (UNACORN) DATA ENGINEERING PIPELINE SUPPORT FOR U.S. NAVAL FORCES EUROPE (NAVEUR,242,-22,Ended,N6600125R0020,ONLY ONE SOURCE,NOT COMPETED,1,COST PLUS FIXED FEE,NO SET ASIDE USED.,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541512 COMPUTER SYSTEMS DESIGN SERVICES,Department of Defense,Department of the Navy,DEFINITIVE CONTRACT,2024-12-13,2025-08-12,2025-05-23,CONT_AWD_N6600125C0020_9700_-NONE-_-NONE-,2024-12-12,N66001
N6600125C0026,2025-03-25,"SAPIENT LOGIC, LLC",1355588.23,"DEVELOPMENT, INTEGRATION, AND CERTIFICATION ENVIRONMENT AND NAVAL INTEGRATED LIVE VIRTUAL CONSTRUCTIVE ENVIRONMENT FUNCTIONAL MONITORING THREAT ANALYSIS SUPPORT",1095,946,>60,N6600125R0026,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,1,COST PLUS FIXED FEE,8(A) SOLE SOURCE,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DEFINITIVE CONTRACT,2025-04-07,2028-04-06,2025-04-22,CONT_AWD_N6600125C0026_9700_-NONE-_-NONE-,2025-03-25,N66001
N6600125F0004,2024-10-01,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",228477.0,ACADEMIC RESEARCH,363,27,15-29,N6600120R0014,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,COST NO FEE,,DEFENSE THREAT REDUCTION AGENCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Threat Reduction Agency,DELIVERY ORDER,2024-10-02,2025-09-30,2024-12-18,CONT_AWD_N6600125F0004_9700_N6600121D0042_9700,2024-10-01,N66001
N6600125F0021,2024-10-28,COLSA CORP,1211782.16,MISSILE DEFENSE AGENCY (MDA) DATA LINK TEST TOOL/ GATEWAY SYSTEMS (DLTT/GS) SYSTEM SOFTWARE ENGINEERING SUPPORT,342,27,15-29,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2024-10-23,2025-09-30,2025-04-08,CONT_AWD_N6600125F0021_9700_N6600121D3428_9700,2024-10-28,N66001
