Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
N6600125F0080,2024-11-21,SAN DIEGO STATE UNIVERSITY FOUNDATION,14404.0,UNDERGRADUATE STUDENT 3,313,27,15-29,N6600122R0021,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,TIME AND MATERIALS,,OFFICE OF NAVAL RESEARCH,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2024-11-21,2025-09-30,2024-11-21,CONT_AWD_N6600125F0080_9700_N6600122D0021_9700,2024-11-21,N66001
N6600125F0082,2024-11-21,SAN DIEGO STATE UNIVERSITY FOUNDATION,5918.72,UNDERGRADUATE STUDENT 2,313,27,15-29,N6600122R0021,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,TIME AND MATERIALS,,NAVSEA HQ,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2024-11-21,2025-09-30,2024-11-21,CONT_AWD_N6600125F0082_9700_N6600122D0021_9700,2024-11-21,N66001
N6600125F0083,2024-11-25,SAN DIEGO STATE UNIVERSITY FOUNDATION,9975.8,GRADUATE STUDENT 1,309,27,15-29,N6600122R0021,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,TIME AND MATERIALS,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2024-11-25,2025-09-30,2025-02-18,CONT_AWD_N6600125F0083_9700_N6600122D0021_9700,2024-11-25,N66001
N6600125F0126,2024-12-19,COLSA CORP,1099994.8,LINK MONITORING AND MANAGEMENT TOOL (LMMT) DATA LINK TEST TOOL/ GATEWAY SYSTEMS (DLTT/GS) TASK ORDER,284,27,15-29,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2024-12-20,2025-09-30,2024-12-19,CONT_AWD_N6600125F0126_9700_N6600121D3428_9700,2024-12-19,N66001
N6600125F0138,2025-01-22,EPSILON C5I INC,2314523.0,TEST AUTOMATION FRAMEWORK (TAF) ENGINEERING AND TECHNICAL SUPPORT,1094,882,>60,N6600121R0021,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-02-03,2028-02-02,2025-05-23,CONT_AWD_N6600125F0138_9700_N6600121D0161_9700,2025-01-22,N66001
N6600125F0145,2024-12-23,SAN DIEGO STATE UNIVERSITY FOUNDATION,24015.9,UNDERGRADUATE STUDENT 3,189,-65,Ended,N6600122R0021,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,TIME AND MATERIALS,,DEF ADVANCED RESEARCH PROJECTS AGCY,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Advanced Research Projects Agency,DELIVERY ORDER,2024-12-23,2025-06-30,2024-12-23,CONT_AWD_N6600125F0145_9700_N6600122D0021_9700,2024-12-23,N66001
N6600125F0156,2024-12-31,SAN DIEGO STATE UNIVERSITY FOUNDATION,19390.0,UNDERGRADUATE STUDENT 3,365,119,>60,N6600122R0021,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,TIME AND MATERIALS,,NAVFACSYSCOM,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2024-12-31,2025-12-31,2024-12-31,CONT_AWD_N6600125F0156_9700_N6600122D0021_9700,2024-12-31,N66001
N6600125F0184,2025-03-17,COLSA CORP,300000.0,PMW-150 DATA LINK TEST TOOL/GATEWAY SYSTEMS (DLTT/GS) SYSTEM SOFTWARE ENGINEERING SUPPORT,197,27,15-29,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-03-17,2025-09-30,2025-03-17,CONT_AWD_N6600125F0184_9700_N6600121D3428_9700,2025-03-17,N66001
N6600125F0214,2025-02-03,COLSA CORP,1499993.92,MULTI-COMMAND DATA LINK TEST TOOL/ GATEWAY SYSTEMS (DLTT/GS) AND MINI-RACK SUPPORT,180,-32,Ended,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-02-03,2025-08-02,2025-02-03,CONT_AWD_N6600125F0214_9700_N6600121D3428_9700,2025-02-03,N66001
N6600125F0328,2025-03-31,SAN DIEGO STATE UNIVERSITY FOUNDATION,79969.0,DESIGN AND TEST SUPPORT FOR LOW EARTH ORBIT SATELLITE COMMUNICATION PHASED ARRAY ANTENNA,364,209,>60,N6600120R0014,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,COST NO FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2025-04-01,2026-03-31,2025-03-31,CONT_AWD_N6600125F0328_9700_N6600121D0041_9700,2025-03-31,N66001
N6600125F0455,2025-04-29,COLSA CORP,899999.0,"UNITED STATES AIR FORCE (USAF) LINK MONITORING AND MANAGEMENT TOOL (LMMT) DATA LINK TEST TOOL (DLTT)/ GATEWAY SYSTEMS (GS) ACQUISITION AND SUPPORT FOR TACTICAL DATA LINK (TDL) PLANNING, ANALYSIS AND MONITORING (PAM)",364,239,>60,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-05-01,2026-04-30,2025-04-29,CONT_AWD_N6600125F0455_9700_N6600121D3428_9700,2025-04-29,N66001
N6600125F0524,2025-05-22,COLSA CORP,1099961.54,MULTI-COMMAND DATA LINK TEST TOOL (DLTT)/GATEWAY SYSTEMS (GS) AND MINI-RACK SUPPORT,222,119,>60,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-05-23,2025-12-31,2025-05-22,CONT_AWD_N6600125F0524_9700_N6600121D3428_9700,2025-05-22,N66001
N6600125F0565,2025-06-02,COLSA CORP,1499996.65,"TACTICAL COMMUNICATIONS ENVIRONMENT SEGMENT (TCES), TEST AND INTEGRATION SUPPORT",388,300,>60,N6600121R3428,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-06-07,2026-06-30,2025-06-02,CONT_AWD_N6600125F0565_9700_N6600121D3428_9700,2025-06-02,N66001
N6600125F3506,2025-01-22,"KOAM ENGINEERING SYSTEMS, INC.",4305814.57,"TACTICAL SYSTEMS INTEGRATION (TSI) TESTBED SYSTEMS ENGINEERING, COMPUTER SYSTEMS OPERATIONS, TEST SUPPORT, MAINTENANCE & FIELD ENGINEERING, AND NETWORK SYSTEMS IT OPERATIONS SUPPORT SERVICES",383,159,>60,N6600124R3520,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,4,COST PLUS FIXED FEE,,NIWC PACIFIC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-01-22,2026-02-09,2025-02-28,CONT_AWD_N6600125F3506_9700_N0017819D7983_9700,2025-01-22,N66001
N6660425F3001,2024-12-12,"SEACORP, LLC",13767570.0,"THIS IS A NAVAL UNDERSEA WARFARE DIVISION NEWPORT CODE 25 UNDERSEA WARFARE COMBAT SYSTEMS REQUIREMENT FOR VIRGINIA CLASS, COLUMBIA CLASS, SSN(X) CLASS, AND SUBMARINE WARFARE FEDERATED TACTICAL SYSTEMS PLATFORM AND SYSTEMS ENGINEERING SERVICES.",370,105,>60,N6660424R3018,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,,NUWC DIV NEWPORT,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2024-12-12,2025-12-17,2025-05-15,CONT_AWD_N6660425F3001_9700_N0017819D8623_9700,2024-12-12,N66604
N6660425F3007,2025-03-21,PURVIS SYSTEMS INC,1255556.1,"THE NAVAL UNDERSEA WARFARE CENTER DIVISION, NEWPORT (NUWCDIVNPT) CODE 34 HAS A REQUIREMENT TO PROVIDE INTEGRATED LOGISTIC SUPPORT (ILS), CONFIGURATION MANAGEMENT (CM), MATERIAL SUPPLY MANAGEMENT, AND RECORDS AND DATA MANAGEMENT SERVICES.",364,198,>60,N6660423R3010,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,11,COST PLUS FIXED FEE,,NUWC DIV NEWPORT,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-03-21,2026-03-20,2025-05-21,CONT_AWD_N6660425F3007_9700_N0017819D8361_9700,2025-03-21,N66604
N6660425FG501,2025-05-14,"SEACORP, LLC",161776.5,"SERVICES FOR THE DEVELOPMENT, UPGRADE, AND APPLICATION OF THE EXTENSIVE MARKUP LANGUAGE TEST DATA ANALYSIS TOOL.",364,252,>60,N6660424R0728,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,COST PLUS FIXED FEE,,NUWC DIV NEWPORT,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Navy,DELIVERY ORDER,2025-05-14,2026-05-13,2025-05-14,CONT_AWD_N6660425FG501_9700_N6660425DG500_9700,2025-05-14,N66604
N6660425P0045,2025-03-07,FEDSATIZ LIMITED CO,15000.0,MIL-DTL-24643 COMPLIANCE TESTING SERVICE,56,-124,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,NUWC DIV NEWPORT,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,PURCHASE ORDER,2025-03-07,2025-05-02,2025-03-07,CONT_AWD_N6660425P0045_9700_-NONE-_-NONE-,2025-03-07,N66604
N6833525C0214,2025-02-04,SHIELD AI INC,637516.0,SAI BAA CONTRACT,208,-3,Ended,N6833524R0067,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,NAVAL AIR WARFARE CTR AIRCRAFT DIV,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DEFINITIVE CONTRACT,2025-02-04,2025-08-31,2025-05-09,CONT_AWD_N6833525C0214_9700_-NONE-_-NONE-,2025-02-04,N68335
N6893625F0186,2025-04-03,RAYTHEON COMPANY,305268.34,AIR COMBAT EFFECTS LIBRARY (ACEL),729,577,>60,N6893623R0008,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,NAVAL AIR WARFARE CENTER,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-04-04,2027-04-03,2025-04-03,CONT_AWD_N6893625F0186_9700_N6893623D0042_9700,2025-04-03,N68936
N6893625F0218,2025-02-18,LOCKHEED MARTIN CORPORATION,2500.0,CLIN 1 COST MINIMUM GUARANTEE,364,167,>60,N6893624R0001,ONLY ONE SOURCE,NOT COMPETED,,COST NO FEE,,NAVAL AIR WARFARE CENTER,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-02-18,2026-02-17,2025-02-18,CONT_AWD_N6893625F0218_9700_N6893625D0001_9700,2025-02-18,N68936
N6893625F0254,2025-03-07,"CORVID ATEA, LLC",675000.0,TASK ORDER FOR RANGELYNX INSTRUMENTATION SUPPORT JC2,371,189,>60,N6893624R0002,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,COST PLUS FIXED FEE,,NAVAL AIR WARFARE CENTER,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-03-05,2026-03-11,2025-05-05,CONT_AWD_N6893625F0254_9700_N6893624D0012_9700,2025-03-07,N68936
N6893625F0264,2025-03-07,RAYTHEON COMPANY,312894.8,DEFENSE ADVANCED RESEARCH AGENCY (DARPA) ARTIFICIAL INTELLIGENCE REINFORCEMENT (AIR),364,190,>60,N6893623R0008,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,NAVAL AIR WARFARE CENTER,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-03-13,2026-03-12,2025-04-02,CONT_AWD_N6893625F0264_9700_N6893623D0042_9700,2025-03-07,N68936
N6893625F0335,2025-03-27,LOCKHEED MARTIN CORPORATION,2227804.51,CROSSCHECK RISK REDUCTION,245,85,>60,N6893624R0001,ONLY ONE SOURCE,NOT COMPETED,,COST PLUS FIXED FEE,,NAVAL AIR WARFARE CENTER,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Navy,DELIVERY ORDER,2025-03-27,2025-11-27,2025-05-22,CONT_AWD_N6893625F0335_9700_N6893625D0001_9700,2025-03-27,N68936
SP470125C0009,2024-10-30,ALKEMIX CORPORATION,1800000.0,"SMALL BUSINESS INNOVATIVE RESEARCH PHASE II PROPOSAL L2 0455 TITLED ""HIGH TEMPERATURE RESISTANT THERMAL PROTECTION FOR RE ENTRY APPLICATIONS"" TENDERED UNDER TOPIC DLA23A-003",730,422,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-10-30,2026-10-30,2025-01-13,CONT_AWD_SP470125C0009_9700_-NONE-_-NONE-,2024-10-30,SP4701
SP470125C0010,2024-11-12,"BC TECHNICAL CENTER, LLC",1083741.0,SBIR PHASE II - BC TECHNICAL CENTER LLC - COMMAND SIGNAL DECODER (CSD) BEARINGS WITH NEW DRY FILM CONFIGURATION - PROPOSAL L2S-0052 - BAA TOPIC DLA171-002,365,70,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-11-12,2025-11-12,2024-11-12,CONT_AWD_SP470125C0010_9700_-NONE-_-NONE-,2024-11-12,SP4701
SP470125C0011,2024-12-05,"CEPEDA ASSOCIATES, INC.",894760.0,"CEPEDA PROPOSAL L20499 TENDERED UNDER TOPIC DLA23.3-P001 TO PERFORM DESIGN EFFORTS, DEVELOP MANUFACTURING PROCESSES, AND DEVELOP TEST EQUIPMENT AND PROCEDURES FOR PRODUCING AND SUPPORTING MULTIPLE FIXTURES INITIALLY DESIGNED BY ELECTRIC BOAT",730,458,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-05,2026-12-05,2025-01-13,CONT_AWD_SP470125C0011_9700_-NONE-_-NONE-,2024-12-05,SP4701
SP470125C0012,2025-01-22,NES BEARING CO INC,1398230.0,"SBIR PHASE II: NES BEARING CO. INC PROPOSAL NUMBER:L2-0502 PROPOSAL TITLE:PHASE I / II PROPOSAL: MULTIPLE BEARING NIIN, B-1 PLATFORM - NES BEARING COMPANY, INC.",700,476,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-01-22,2026-12-23,2025-01-22,CONT_AWD_SP470125C0012_9700_-NONE-_-NONE-,2025-01-22,SP4701
SP470125C0013,2024-12-23,MATERIALS RESEARCH & DESIGN INC,1925648.0,MATERIALS RESEARCH & DESIGN: SBIR PHASE II PROPOSAL NUMBER:L2S-0059 PROPOSAL TITLE: HIGH-TEMPERATURE COMPOSITE NOZZLE EXTENSIONS FOR SPACE ACCESS AND PROPULSION TOPIC NUMBER:DLA23A-003,700,446,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-23,2026-11-23,2024-12-23,CONT_AWD_SP470125C0013_9700_-NONE-_-NONE-,2024-12-23,SP4701
SP470125C0014,2024-12-10,TALON NICKEL (USA) LLC,2469177.0,"EMERGENT IV BAA0001-22 AWARD TO TALON NICKEL (USA), LLC TO BUILD A DOMESTIC SUPPLY CHAIN FOR CLEAN ENERGY",505,239,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-11,2026-04-30,2025-06-23,CONT_AWD_SP470125C0014_9700_-NONE-_-NONE-,2024-12-10,SP4701
