Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SP470125C0016,2024-12-01,KIHOMAC INC,829167.0,"SMALL BUSINESS INNOVATIVE RESEARCH PHASE II PROPOSAL FOR KIHOMAC, INC. ESTABLISHING C-5 GALAXY STRUCTURAL AND WIRING ASSEMBLIES",730,454,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-01,2026-12-01,2024-12-01,CONT_AWD_SP470125C0016_9700_-NONE-_-NONE-,2024-12-01,SP4701
SP470125C0018,2024-11-26,SYBAL CORP,899919.15,"SYBAL PROJECT UNDER WSSP BAA, FOR ESTABLISHING PROOF OF GOVERNANCE (POG) IN THE DOMAIN OF DISPOSITION SERVICES, REVERSE LOGISTICS...",216,-65,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-11-26,2025-06-30,2025-05-23,CONT_AWD_SP470125C0018_9700_-NONE-_-NONE-,2024-11-26,SP4701
SP470125C0019,2024-12-04,SURMET CORP,999925.0,"SMALL BUSINESS INNOVATIVE RESEARCH PHASE II PROPOSAL L2-0476  TITLED ""DEVELOP AND DEMONSTRATE IMPROVED TRANSPARENT ARMOR FOR ARMY SYSTEMS"" TENDERED UNDER TOPIC DLA23.1-001",730,457,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-04,2026-12-04,2025-01-13,CONT_AWD_SP470125C0019_9700_-NONE-_-NONE-,2024-12-04,SP4701
SP470125C0020,2024-12-16,VIBRANT CORP,2089960.0,SBIR PHASE II: VIBRANT CORP. PROPOSAL NUMBER:L2S-0053 PROPOSAL TITLE:ADVANCED NON-DESTRUCTIVE TESTING IN SUPPORT OF LIFE CYCLE MANAGEMENT FOR WEAPONS SYSTEM COMPONENTS TOPIC NUMBER:AF182-073,700,439,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-16,2026-11-16,2025-08-05,CONT_AWD_SP470125C0020_9700_-NONE-_-NONE-,2024-12-16,SP4701
SP470125C0021,2024-12-02,INTELLISENSE SYSTEMS INC,1999862.0,BRADLEY REVERSE ENGINEERING TO PROCUREMENT SOURCE - SMALL BUSINESS INNOVATIVE RESEARCH (SBIR) II,729,454,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-02,2026-12-01,2025-01-21,CONT_AWD_SP470125C0021_9700_-NONE-_-NONE-,2024-12-02,SP4701
SP470125C0022,2024-11-26,"A&B FOUNDRY, LLC",1794653.0,"SMALL BUSINESS INNOVATIVE RESEARCH PHASE II PROPOSAL L2-0478 TITLED ""VERTICALLY INTEGRATED MANUFACTURING PLATFORM TO RAPIDLY MANUFACTURE OBSOLETE AND SPARE PARTS FOR B -2 BOMBER"" TENDERED UNDER TOPIC #DLA231-001",730,449,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-11-26,2026-11-26,2025-01-13,CONT_AWD_SP470125C0022_9700_-NONE-_-NONE-,2024-11-26,SP4701
SP470125C0024,2024-12-21,"A&B FOUNDRY, LLC",1794653.0,"SMALL BUSINESS INNOVATIVE RESEARCH PHASE II L2-0487 ENTITLED ""VERTICALLY INTEGRATED MANUFACTURING PLATFORM TO RAPIDLY MANUFACTURE OBSOLETE AND SPARE PARTS"" TENDERED UNDER BAA TOPIC DLA231-001",729,473,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-21,2026-12-20,2025-01-13,CONT_AWD_SP470125C0024_9700_-NONE-_-NONE-,2024-12-21,SP4701
SP470125C0025,2024-12-11,ACCENTURE FEDERAL SERVICES LLC,404506.37,"ACCENTURE PROJECT UNDER WSSP BAA, FOR EXPLORATION OF AI/ML TECHNOLOGIES TO ENHANCE VERIFICATION OF VENDOR SUPPLY CHAIN TRACEABILITY DOCUMENTATION...",201,-65,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-11,2025-06-30,2025-04-30,CONT_AWD_SP470125C0025_9700_-NONE-_-NONE-,2024-12-11,SP4701
SP470125C0026,2024-12-09,"BC TECHNICAL CENTER, LLC",1792453.0,SBIR II - BC TECHNICAL - SUPPORTING USAF AFMC AFLCMC/WBZ CRITICAL SUPPLY CHAIN FOR B2-SPIRIT ON DX CRITICAL OBSOLESCENCE AND MICAP PARTS.,547,279,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-09,2026-06-09,2025-04-03,CONT_AWD_SP470125C0026_9700_-NONE-_-NONE-,2024-12-09,SP4701
SP470125C0028,2024-12-12,SECUREFOUNDRY INC,1036232.0,SEMICONDUCTOR DEVICE RECOVERY - SBIR PHASE II,364,99,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-12,2025-12-11,2025-01-13,CONT_AWD_SP470125C0028_9700_-NONE-_-NONE-,2024-12-12,SP4701
SP470125C0029,2024-12-19,DELOITTE CONSULTING LLP,895334.6,EMERGENT IV - DISPOSITION SERVICES COMMAND BLOCKCHAIN AUTOMATION PROJECT,119,-138,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,COST PLUS FIXED FEE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-20,2025-04-18,2025-04-03,CONT_AWD_SP470125C0029_9700_-NONE-_-NONE-,2024-12-19,SP4701
SP470125C0030,2024-12-30,"AMG ENGINEERING AND MACHINING, INC.",861708.0,ENHANCING AEROSPACE BEARING SUPPLY CHAIN - EMERGENT IV,486,239,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-30,2026-04-30,2025-01-27,CONT_AWD_SP470125C0030_9700_-NONE-_-NONE-,2024-12-30,SP4701
SP470125C0031,2024-12-23,"SOLVE TECHNOLOGY AND RESEARCH, INC",1197779.0,"SOLVE TECHNOLOGY: SBIR PHASE II PROPOSAL NUMBER:L2S-0048 PROPOSAL TITLE:"" ADVANCED RECOVERY AND REUSE TECHNOLOGY OF METAL POWDER FOR HIGH PART QUALITY IN ADDITIVE MANUFACTURING"" TOPIC NUMBER:DLA211-005",516,262,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-23,2026-05-23,2025-02-03,CONT_AWD_SP470125C0031_9700_-NONE-_-NONE-,2024-12-23,SP4701
SP470125C0032,2025-01-21,"ADVANCED CERAMICS MANUFACTURING, LLC",1799999.0,"ADVANCED CERAMICS MANUFACTURING, LLC: STTR PHASE II PROPOSAL NUMBER:L2-0506 PROPOSAL TITLE:HIGH ENTROPY TPS MATERIALS",699,474,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-01-21,2026-12-21,2025-04-02,CONT_AWD_SP470125C0032_9700_-NONE-_-NONE-,2025-01-21,SP4701
SP470125C0033,2025-01-28,"VIMAAN ROBOTICS, INC.",680963.26,"VIMAAN ROBOTICS INC. PHASE III FEASIBILITY STUDY UNDER STRATEGIC DISTRIBUTION AND DISPOSITION BAA, TITLED, AUTOMATED CYCLE COUNTING AND ASSET VISIBILITY FOR HIGH ACCURACY INVENTORY MANAGEMENT",337,119,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-01-28,2025-12-31,2025-05-01,CONT_AWD_SP470125C0033_9700_-NONE-_-NONE-,2025-01-28,SP4701
SP470125C0034,2024-12-18,THREAT REDUCTION SOLUTIONS LLC,600000.0,"COMPASS A RISK BASED APPROACH TO CLASS IV PROCUREMENT IN FOREIGN, REMOTE, AND AUSTERE LOCATIONS - EMERGENT IV",378,119,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-18,2025-12-31,2024-12-30,CONT_AWD_SP470125C0034_9700_-NONE-_-NONE-,2024-12-18,SP4701
SP470125C0035,2024-12-18,"AKUA, INC.",599610.5,SATELLITE BASED GLOBAL PALLET LEVEL TRACKING AND HERO ASSESSMENT RESEARCH & DEVELOPMENT (R&D) - EMERGENT IV,378,119,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-18,2025-12-31,2024-12-30,CONT_AWD_SP470125C0035_9700_-NONE-_-NONE-,2024-12-18,SP4701
SP470125C0036,2025-01-23,ULTRAMET,1000000.0,"STTR PHASE II PEPIN ASSOCIATES PROPOSAL  L2S-0055 TITLED ULTRAMETS PROPOSAL INCREASED COMPONENT SIZE OF CF ZRC CMCS FOR HYPERSONIC AND RELATED, TENDERED UNDER TOPIC DLA212-007 ADVERTISED IN SBIR BROAD AGENCY ANNOUNCEMENT BAA SBIR 22.2",729,524,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-02-10,2027-02-09,2025-01-23,CONT_AWD_SP470125C0036_9700_-NONE-_-NONE-,2025-01-23,SP4701
SP470125C0037,2024-12-27,PEPIN ASSOCIATES INC,1584671.0,"STTR PHASE II PEPIN ASSOCIATES PROPOSAL #L2S-0060 TITLED ""FORMABLE, DISCONTINUOUS PREFORMS FOR ADVANCED CERAMIC MATRIX COMPOSITE HYPERSONIC STRUCTURES"" TENDERED UNDER TOPIC #DLA23A-003 ADVERTISED IN STTR BROAD AGENCY ANNOUNCEMENT #STTR 23.A",730,480,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2024-12-27,2026-12-27,2025-01-13,CONT_AWD_SP470125C0037_9700_-NONE-_-NONE-,2024-12-27,SP4701
SP470125C0040,2025-03-03,CTS CEMENT MANUFACTURING CORP,1799451.0,"SBIR PHASE II: CTS CEMENT MANUFACTURING CORP. SP4701-25-C-0040 PROPOSAL#:L2-0484 PROPOSAL TITLE: ""RAPID-SETTING AND HEAT-RESISTANT CONCRETE FOR INFRASTRUCTURE REPAIRS IN REMOTE AND STRATEGICALLY SIGNIFICANT AIRFIELDS""",671,487,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-03-03,2027-01-03,2025-03-20,CONT_AWD_SP470125C0040_9700_-NONE-_-NONE-,2025-03-03,SP4701
SP470125C0042,2025-01-13,"KANEY AEROSPACE, INC.",646459.0,"SBIR PHASE II KANEY AEROSPACE PROPOSAL #L2-0491 TITLED ""FINAL DEVELOPMENT & QUALIFICATION OF NSN 5996-01-419-3249 AIRCRAFT SYNCHRONOUS AMPLIFIER""  TENDERED UNDER TOPIC #DLA 231-001 ADVERTISED IN SBIR BAA #SBIR 23.1",243,10,1-14,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-01-13,2025-09-13,2025-04-02,CONT_AWD_SP470125C0042_9700_-NONE-_-NONE-,2025-01-13,SP4701
SP470125C0043,2025-01-22,"A&B FOUNDRY, LLC",480268.0,A&B FOUNDRY SMALL BUSINESS INNOVATION RESEARCH (SBIR) PHASE III - PROPOSAL PH III-0013 TENDERED UNDER TOPIC DLA231-001 FOR B-2 BOMBER COUPLING SHEAR REPRESENTATIVE ARTICLES,151,-73,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DO NOT SHIP MATERIEL/MROS TO DODAAC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-01-22,2025-06-22,2025-03-05,CONT_AWD_SP470125C0043_9700_-NONE-_-NONE-,2025-01-22,SP4701
SP470125C0044,2025-02-26,MENTIS SCIENCES INC,3271904.0,SMALL BUSINESS INNOVATIVE RESEARCH SBIR PHASE III MENTIS SCIENCES PROPOSAL MSI 24-0612 FOR HYPERSONIC RADOME AND APERTURE MANUFACTURING IMPROVEMENTS UNDER SBIR 15.2-001 PROGRAM BROAD AGENCY ANNOUNCEMENT,730,541,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-02-26,2027-02-26,2025-04-02,CONT_AWD_SP470125C0044_9700_-NONE-_-NONE-,2025-02-26,SP4701
SP470125C0045,2025-01-23,"BASCOM HUNTER TECHNOLOGIES, INC.",1796607.0,NAVY VACUUM PUMP REPLACEMENT WITH IMPROVEMENTS SBIR II CONTRACT OSD FUNDED,545,322,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-01-23,2026-07-22,2025-04-03,CONT_AWD_SP470125C0045_9700_-NONE-_-NONE-,2025-01-23,SP4701
SP470125C0047,2025-03-13,INTELLISENSE SYSTEMS INC,999959.0,"INTELLISENSE SYSTEMS INC.: SBIR PHASE II PROPOSAL#:L2-0511 PROPOSAL TITLE:""PALADIN A6 COMPUTER UNIT PROCUREMENT""",729,555,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-03-13,2027-03-12,2025-03-13,CONT_AWD_SP470125C0047_9700_-NONE-_-NONE-,2025-03-13,SP4701
