Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SP470125C0048,2025-03-12,U.S. VANADIUM LLC,1631452.0,ESTABLISHING U.S. PRODUCTION CAPACITY OF HIGH-PURITY VANADIUM OXIDE IN A FORM THAT ENABLES GREATER U.S PRODUCTION OF AEROSPACE-GRADE TITANIUM ALLOYS - EMERGENT IV,364,189,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-03-12,2026-03-11,2025-03-25,CONT_AWD_SP470125C0048_9700_-NONE-_-NONE-,2025-03-12,SP4701
SP470125C0049,2025-04-02,HARRISBURG UNIVERSITY OF SCIENCE & TECHNOLOGY,550000.0,"ENABLING MANUFACTURING, RE-MANUFACTURING, REPAIR AND EXPEDITIONARY MANUFACTURING THROUGH ARTIFICIAL INTELLIGENCE ASSISTED DIGITAL PROCESSES",728,574,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-02,2027-03-31,2025-04-02,CONT_AWD_SP470125C0049_9700_-NONE-_-NONE-,2025-04-02,SP4701
SP470125C0050,2025-04-07,RUSSELL TECHNICAL CONSULTING SERVICES LLC,1799933.0,"STTR PHASE II RUSSELL TECHNICAL PROPOSAL L2S-0062 TITLED ""COST EFFECTIVE TPS MATERIAL PERFORMANCE CHARACTERIZATION FOR HYPERSONIC APPLICATIONS"" TENDERED UNDER TOPIC DLA23A-003 ADVERTISED IN STTR BROAD AGENCY ANNOUNCEMENT (BAA) STTR 23.A.",548,399,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-07,2026-10-07,2025-07-01,CONT_AWD_SP470125C0050_9700_-NONE-_-NONE-,2025-04-07,SP4701
SP470125C0051,2025-05-20,"TEX-TECH ENGINEERED COMPOSITES, LLC",3250814.16,TEX-TECH ENGINEERED COMPOSITES AWARD UNDER EMERGENT IV BAA CARBONIZATION CAPABILITY FOR  REENTRY VEHICLE HEAT SHIELD MATERIALS,548,442,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-05-20,2026-11-19,2025-05-20,CONT_AWD_SP470125C0051_9700_-NONE-_-NONE-,2025-05-20,SP4701
SP470125C0052,2025-04-22,UNIVERSITY OF ILLINOIS,1629451.0,"EVALUATION AND PROCESS DEVELOPMENT FOR THE HICKS DOME REE-NB-F DEPOSIT, ILLINOIS",557,423,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-22,2026-10-31,2025-05-06,CONT_AWD_SP470125C0052_9700_-NONE-_-NONE-,2025-04-22,SP4701
SP470125C0053,2025-04-10,"6K ADDITIVE, LLC",1629411.0,"ENHANCING AEROSPACE BEARING SUPPLY CHAIN - EMERGENT IV, SBIR BAA TOPIC DLA183-013, REDUCTION OF CRITICAL MATERIAL IMPORTS BY CONVERTING UNTAPPED DOMESTIC SOURCES OF TITANIUM C-103 NIOBIUM INTO SPHERICAL ALLOY POWDERS & INGOTS",305,159,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DO NOT SHIP MATERIEL/MROS TO DODAAC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-10,2026-02-09,2025-05-01,CONT_AWD_SP470125C0053_9700_-NONE-_-NONE-,2025-04-10,SP4701
SP470125C0054,2025-04-03,"CORSHA, INC",250000.0,ADVANCED CYBERSECURITY AND IDENTITY MANAGEMENT FOR CRITICAL ADDITIVE MANUFACTURING SYSTEMS,362,209,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-03,2026-03-31,2025-05-05,CONT_AWD_SP470125C0054_9700_-NONE-_-NONE-,2025-04-03,SP4701
SP470125C0055,2025-04-09,EMELODY WORLDWIDE INC,250000.0,CHARACTERIZATION OF ADDITIVE MANUFACTURED PARTS THAT REQUIRE SECONDARY CNC MANUFACTURING,297,150,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-09,2026-01-31,2025-05-06,CONT_AWD_SP470125C0055_9700_-NONE-_-NONE-,2025-04-09,SP4701
SP470125C0056,2025-04-15,"LMI CONSULTING, LLC",1000000.0,LMI: INCREMENTAL FUNDING  BAA 0004-21 SUBSISTENCE NETWORK BROAD AGENCY ANNOUNCEMENT DESCRIPTION:BARCODE VALIDATION & OPRATS EXPANSION,729,588,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,COST PLUS FIXED FEE,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-15,2027-04-14,2025-04-15,CONT_AWD_SP470125C0056_9700_-NONE-_-NONE-,2025-04-15,SP4701
SP470125C0057,2025-04-23,ALKEMIX CORPORATION,2090000.0,ALKEMIX CORP.: STTR PHASE II TOPIC NUMBER:DLA23A-003 PROPOSAL NUMBER: L2S-0067 PROPOSAL TITLE:TPS FOR HYPERSONIC APPLICATIONS,729,596,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-04-23,2027-04-22,2025-04-23,CONT_AWD_SP470125C0057_9700_-NONE-_-NONE-,2025-04-23,SP4701
SP470125C0059,2025-05-27,THE CHEMOURS CO FC LLC,4115254.03,"RECOVERY OF SCANDIUM, VANADIUM, AND MIXED RARE EARTH ELEMENTS  FROM THE METAL CHLORIDE CO-PRODUCT OF CHLORIDE PROCESS TITANIUM DIOXIDE  PRODUCTION",734,635,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-05-27,2027-05-31,2025-05-27,CONT_AWD_SP470125C0059_9700_-NONE-_-NONE-,2025-05-27,SP4701
SP470125C0063,2025-05-12,VIBRANT CORP,2008655.0,"STTR PHASE II VIBRANT CORP PROPOSAL L2S-0077 TITLED "" PCRT FOR IMPROVED DEFECT DETECTION, SUSTAINMENT EFFICIENCY, AND FLEET READINESS FOR NAVY LANDING GEAR COMPONENTS"" TENDERED UNDER TOPIC #DLA 15C-001 ADVERTISED IN STTR BAA #DLA15.C.",729,615,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-05-12,2027-05-11,2025-07-01,CONT_AWD_SP470125C0063_9700_-NONE-_-NONE-,2025-05-12,SP4701
SP470125C0065,2025-05-29,ALKEMIX CORPORATION,250000.0,"ENHANCING AEROSPACE BEARING SUPPLY CHAIN - EMERGENT IV, SBIR BAA TOPIC DLA203-005, TPS MATERIALS FOR HYPERSONIC APPLICATION (PREPARING DOMESTIC OXIDIZED PAN FIBER (OPF) FOR DOWNSTREAM PROCESSING)",275,178,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DO NOT SHIP MATERIEL/MROS TO DODAAC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-05-29,2026-02-28,2025-06-03,CONT_AWD_SP470125C0065_9700_-NONE-_-NONE-,2025-05-29,SP4701
SP470125C0066,2025-05-08,"AIR COMPANY HOLDINGS, INC.",0.0,"STRATFI PROGRAM SBIR PHASE II PREVIOUS AF CONTRACT ""FA844924P0467"" FOR ""FIXED AND FORWARD FUEL GENERATION"".",418,300,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIXED PRICE LEVEL OF EFFORT,SMALL BUSINESS SET ASIDE - TOTAL,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,2025-05-08,2026-06-30,2025-07-01,CONT_AWD_SP470125C0066_9700_-NONE-_-NONE-,2025-05-08,SP4701
SP470125F0021,2024-11-25,XSB INC,15000.0,"MILITARY UNIFORM SYSTEM TECHNOLOGY(MUST II) EXB PARTNER OP 4 TASK ORDER $15,000.00",364,131,>60,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST NO FEE,,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2025-01-13,2026-01-12,2024-11-26,CONT_AWD_SP470125F0021_9700_SP470121D8000_9700,2024-11-25,SP4701
SP470125F0022,2024-11-22,"LMI CONSULTING, LLC",15000.0,"MILITARY UNIFORM SYSTEM TECHNOLOGY (MUST II) LMI PARTNER OP 4 TASK ORDER $15,000.00",364,131,>60,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,1,COST NO FEE,,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2025-01-13,2026-01-12,2024-11-26,CONT_AWD_SP470125F0022_9700_SP470121D8001_9700,2024-11-22,SP4701
SP470125F0023,2024-12-10,"LMI CONSULTING, LLC",497283.0,"LMI SMART CONTRACTS DLA CONTRACTING AUTOMATION & VISIBILITY PROOF OF CONCEPT FOR SMART CONTRACTS(TASK ORDER SP4701-25-F-0023 UNDER IDIQ SP4701-24-D1678)  PERIOD OF PERFORMANCE: 12 MONTHS TOTAL  AMOUNT OF TASK ORDER: $497,283.00",365,98,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2024-12-10,2025-12-10,2025-04-17,CONT_AWD_SP470125F0023_9700_SP470124D1678_9700,2024-12-10,SP4701
SP470125F0044,2024-12-18,ACCENTURE FEDERAL SERVICES LLC,599661.19,TASK ORDER SHORT TERM PROJECT (STP) FOR AMIDA  ENTERPRISE EXPANSION MEDICAL AND C&T WEAPON SYSTEM SUSTAINMENT PROGRAM PROJECT UNDER WSSP BAA0002 19,254,-5,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2024-12-18,2025-08-29,2025-05-12,CONT_AWD_SP470125F0044_9700_SP470120D9029_9700,2024-12-18,SP4701
SP470125F0100,2025-04-29,ADVANCED TECHNOLOGY INTERNATIONAL,3521871.0,"SP470123D5001, SP470124F0005, ADVANCED TECHNOLOGY INTERNATIONAL (ATI), DLA EMERGENT METAL CASTINGS PROGRAM, ALUMINUM CASTING PERFORMANCE INITIATIVE (ACPI)",1095,970,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST SHARING,,DCSO PHILADELPHIA,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2025-05-01,2028-04-30,2025-05-21,CONT_AWD_SP470125F0100_9700_SP470123D5001_9700,2025-04-29,SP4701
SP470125P0005,2024-10-31,"DSA ACQUISITION COMPANY, LLC",100000.0,PHASE I FEASIBILITY STUDY FOR DSA ACQUISITION FOR AUTOMATED PART IDENTIFICATION FOR DISPOSITION INVENTORY MANAGEMENT UNDER THE STRATEGIC DISTRIBUTION AND DISPOSITION BAA PROGRAM.,181,-126,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DO NOT SHIP MATERIEL/MROS TO DODAAC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2024-10-31,2025-04-30,2024-11-04,CONT_AWD_SP470125P0005_9700_-NONE-_-NONE-,2024-10-31,SP4701
SP470125P0011,2025-02-27,GHOSTDOG INC.,81743.0,"PHASE I FEASIBILITY STUDY FOR GHOSTDOG, INC. FOR A TRAINING MANAGEMENT TOOL UNDER THE STRATEGIC DISTRIBUTION AND DISPOSITION BAA PROGRAM.",181,-7,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DO NOT SHIP MATERIEL/MROS TO DODAAC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2025-02-27,2025-08-27,2025-03-06,CONT_AWD_SP470125P0011_9700_-NONE-_-NONE-,2025-02-27,SP4701
SP470125P0012,2025-03-13,THRUWAVE INC,99073.73,PHASE I FEASIBILITY STUDY FOR THRUWAVE. FOR AUTOMATED ANOMALY DETECTION USING MMWAVE IMAGING IN THE DEFENSE SUPPLY CHAIN UNDER THE STRATEGIC DISTRIBUTION AND DISPOSITION BAA PROGRAM.,152,-22,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DO NOT SHIP MATERIEL/MROS TO DODAAC,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2025-03-13,2025-08-12,2025-05-27,CONT_AWD_SP470125P0012_9700_-NONE-_-NONE-,2025-03-13,SP4701
W50RAJ25F0003,2024-11-20,EXPONENT INC,891783.81,TRAVEL (NTE AMOUNT),314,27,15-29,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,W6J1 RCCTO REDSTONE,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Army,DELIVERY ORDER,2024-11-20,2025-09-30,2024-11-20,CONT_AWD_W50RAJ25F0003_9700_W50RAJ21D0002_9700,2024-11-20,W50RAJ
W50RAJ25F0004,2024-12-04,"PEOPLETEC, INC.",11859624.93,SYSTEMS ENGINEERING AND TECHNICAL ASSISTANCE SUPPORT (SETA),1094,821,>60,W50RAJ24R0005,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,6,COST PLUS FIXED FEE,,W6J1 RCCTO REDSTONE,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Army,DELIVERY ORDER,2024-12-04,2027-12-03,2025-04-18,CONT_AWD_W50RAJ25F0004_9700_47QRAD20D4014_4732,2024-12-04,W50RAJ
W50RAJ25F0006,2025-02-06,EXPONENT INC,4346624.85,TASK TYPE 2 - ON INDIVIDUAL FFP TI,365,157,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,W6J1 RCCTO REDSTONE,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Army,DELIVERY ORDER,2025-02-07,2026-02-07,2025-02-06,CONT_AWD_W50RAJ25F0006_9700_W50RAJ21D0002_9700,2025-02-06,W50RAJ
W911SR25F0013,2025-05-28,"AEVEX AEROSPACE, LLC",749024.0,PAPER SHANK,358,259,>60,W911SR24R0011,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,F2VUN1 USSOCOM SOF AT L SW,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,2025-05-27,2026-05-20,2025-05-28,CONT_AWD_W911SR25F0013_9700_W911SR24D0009_9700,2025-05-28,W911SR
W912CH25C0006,2024-12-19,CORNERSTONE RESEARCH GROUP INC,1362980.53,"PH II SEQUENTIAL STTR WITH CORNERSTONE RESEARCH GROUP, INC.",819,561,>60,W912CH25R0017,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,W4GG HQ US ARMY TACOM,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,"541715 RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",Department of Defense,Department of the Army,DEFINITIVE CONTRACT,2024-12-19,2027-03-18,2025-03-14,CONT_AWD_W912CH25C0006_9700_-NONE-_-NONE-,2024-12-19,W912CH
W912CH25F0126,2024-12-19,DCS CORPORATION,527685.42,TECHNICAL AND ENGINEERING SERVICES (TES) SUPPORT COMBAT CAPABILITIES DEVELOPMENT COMMAND CHEMICAL BIOLOGICAL CENTER (DEVCOM CBC) AND THEIR PEO AND PM CUSTOMERS,377,119,>60,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,COST PLUS FIXED FEE,,W4GH CCDC GROUND VEHICLE SYS,AC33 NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; EXPERIMENTAL DEVELOPMENT,541330 ENGINEERING SERVICES,Department of Defense,Department of the Army,DELIVERY ORDER,2024-12-19,2025-12-31,2025-05-15,CONT_AWD_W912CH25F0126_9700_W56HZV23D0017_9700,2024-12-19,W912CH
